cat_sub,0
Data Retention-Personal Information Type,188
Data Retention-Retention Period,234
Data Retention-Retention Purpose,254
Data Security-Security Measure,808
Do Not Track-Do Not Track policy,67
First Party Collection/Use-Action First-Party,2733
First Party Collection/Use-Choice Scope,528
First Party Collection/Use-Choice Type,937
First Party Collection/Use-Collection Mode,1528
First Party Collection/Use-Does/Does Not,1308
First Party Collection/Use-Identifiability,636
First Party Collection/Use-Personal Information Type,3119
First Party Collection/Use-Purpose,4214
First Party Collection/Use-User Type,343
International and Specific Audiences-Audience Type,582
Other-Other Type,2759
Policy Change-Change Type,341
Policy Change-Notification Type,403
Policy Change-User Choice,188
Third Party Sharing/Collection-Action Third Party,1889
Third Party Sharing/Collection-Choice Scope,342
Third Party Sharing/Collection-Choice Type,681
Third Party Sharing/Collection-Does/Does Not,937
Third Party Sharing/Collection-Identifiability,386
Third Party Sharing/Collection-Personal Information Type,1463
Third Party Sharing/Collection-Purpose,2727
Third Party Sharing/Collection-Third Party Entity,2094
Third Party Sharing/Collection-User Type,136
"User Access, Edit and Deletion-Access Scope",421
"User Access, Edit and Deletion-Access Type",514
"User Access, Edit and Deletion-User Type",159
User Choice/Control-Choice Scope,1099
User Choice/Control-Choice Type,1262
User Choice/Control-Personal Information Type,492
User Choice/Control-Purpose,802
User Choice/Control-User Type,143
